power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.46 W, 22 MiB, 0 %, 0 %
42.45 W, 55 MiB, 0 %, 0 %
107.78 W, 631 MiB, 23 %, 1 %
109.86 W, 631 MiB, 23 %, 1 %
110.05 W, 631 MiB, 100 %, 0 %
110.14 W, 631 MiB, 100 %, 0 %
110.34 W, 631 MiB, 100 %, 0 %
110.34 W, 631 MiB, 100 %, 0 %
110.43 W, 631 MiB, 100 %, 0 %
110.43 W, 631 MiB, 100 %, 0 %
110.53 W, 631 MiB, 100 %, 0 %
110.53 W, 631 MiB, 100 %, 0 %
110.63 W, 631 MiB, 100 %, 0 %
110.72 W, 631 MiB, 100 %, 0 %
110.63 W, 631 MiB, 100 %, 0 %
110.63 W, 631 MiB, 100 %, 0 %
110.72 W, 631 MiB, 100 %, 0 %
110.72 W, 631 MiB, 100 %, 0 %
110.82 W, 631 MiB, 100 %, 0 %
110.82 W, 631 MiB, 100 %, 0 %
110.82 W, 631 MiB, 100 %, 0 %
110.82 W, 631 MiB, 100 %, 0 %
110.82 W, 631 MiB, 100 %, 0 %
110.92 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
110.92 W, 631 MiB, 100 %, 0 %
110.92 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
110.92 W, 631 MiB, 100 %, 0 %
110.92 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.01 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.11 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.21 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.30 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.40 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.50 W, 631 MiB, 100 %, 0 %
111.59 W, 631 MiB, 100 %, 0 %
111.69 W, 631 MiB, 100 %, 0 %
