start,duration,H2D,D2H,D2D,Throughput
1.390324,0.003646,1,0,0,4.453236
1.393998,6e-06,1,0,0,7.430765
1.394028,6e-06,1,0,0,7.430765
1.394058,6e-06,1,0,0,7.430765
1.394087,6e-06,1,0,0,7.391449
1.394108,4e-06,1,0,0,6.29272
1.394127,4e-06,1,0,0,6.349927
1.394145,4e-06,1,0,0,6.29272
1.394164,4e-06,1,0,0,6.349927
1.394197,6.2e-05,0,0,0,0
1.394274,3e-06,0,1,0,8.028643
1.394292,3e-06,0,1,0,8.028643
1.397239,0.000786,1,0,0,5.074517
1.398252,0.003585,1,0,0,4.52887
1.401863,9e-06,1,0,0,8.112566
1.401897,9e-06,1,0,0,8.497469
1.401928,6e-06,1,0,0,6.730425
1.401955,5e-06,1,0,0,7.186131
1.401986,6.1e-05,0,0,0,0
1.402057,4e-06,0,1,0,9.239311
