start,duration,H2D,D2H,D2D,Throughput
0.45878,2e-06,1,0,0,1.954251
0.458792,1e-06,1,0,0,2.591506
0.458801,2e-06,1,0,0,2.536368
0.458811,1e-06,1,0,0,2.591506
0.460057,0.000838,1,0,0,4.66084
0.460908,9e-06,0,0,0,0
0.460918,1.5e-05,0,0,0,0
0.460946,2.4e-05,0,0,0,0
0.460971,3e-06,0,0,0,0
0.460976,3e-06,0,0,0,0
0.460993,1e-06,0,1,0,0.002985
0.461006,1e-06,0,1,0,0.003146
0.461024,4e-05,0,0,0,0
0.461066,4.1e-05,0,0,0,0
0.461108,1.5e-05,0,0,0,0
0.461135,2.4e-05,0,0,0,0
0.461159,4e-06,0,0,0,0
0.461164,2e-06,0,0,0,0
0.461175,1e-06,0,1,0,0.003146
0.461187,1e-06,0,1,0,0.003234
0.461203,3.9e-05,0,0,0,0
0.461244,4e-05,0,0,0,0
0.461285,1.5e-05,0,0,0,0
0.46131,2.4e-05,0,0,0,0
0.461335,4e-06,0,0,0,0
0.46134,2e-06,0,0,0,0
0.46135,1e-06,0,1,0,0.003146
0.461362,1e-06,0,1,0,0.003146
0.461378,3.7e-05,0,0,0,0
0.461416,4.1e-05,0,0,0,0
0.461458,1.5e-05,0,0,0,0
0.461484,2.4e-05,0,0,0,0
0.461509,4e-06,0,0,0,0
0.461513,2e-06,0,0,0,0
0.461523,1e-06,0,1,0,0.003146
0.461535,1e-06,0,1,0,0.003146
0.461551,3.9e-05,0,0,0,0
0.461591,4.1e-05,0,0,0,0
0.461633,1.5e-05,0,0,0,0
0.461658,2.4e-05,0,0,0,0
0.461683,4e-06,0,0,0,0
0.461688,2e-06,0,0,0,0
0.461698,1e-06,0,1,0,0.003064
0.461709,1e-06,0,1,0,0.003234
0.461725,3.8e-05,0,0,0,0
0.461764,4e-05,0,0,0,0
0.461806,1.5e-05,0,0,0,0
0.461831,2.4e-05,0,0,0,0
0.461856,4e-06,0,0,0,0
0.46186,2e-06,0,0,0,0
0.461871,1e-06,0,1,0,0.003146
0.461882,1e-06,0,1,0,0.002646
0.461899,3.7e-05,0,0,0,0
0.461937,4.1e-05,0,0,0,0
0.46198,1.5e-05,0,0,0,0
0.462004,2.4e-05,0,0,0,0
0.462029,4e-06,0,0,0,0
0.462034,2e-06,0,0,0,0
0.462044,1e-06,0,1,0,0.003146
0.462056,1e-06,0,1,0,0.003146
0.462072,3.7e-05,0,0,0,0
0.46211,4.1e-05,0,0,0,0
0.462152,1.5e-05,0,0,0,0
0.462178,2.4e-05,0,0,0,0
0.462203,3e-06,0,0,0,0
0.462208,2e-06,0,0,0,0
0.462218,1e-06,0,1,0,0.002646
0.46223,1e-06,0,1,0,0.003146
0.462246,3.7e-05,0,0,0,0
0.462285,4e-05,0,0,0,0
0.462326,1.5e-05,0,0,0,0
0.462352,2.4e-05,0,0,0,0
0.462376,3e-06,0,0,0,0
0.462381,2e-06,0,0,0,0
0.462391,1e-06,0,1,0,0.003146
0.462402,1e-06,0,1,0,0.003146
0.462418,3.8e-05,0,0,0,0
0.462458,4.1e-05,0,0,0,0
0.4625,1.5e-05,0,0,0,0
0.462526,2.4e-05,0,0,0,0
0.462551,3e-06,0,0,0,0
0.462556,2e-06,0,0,0,0
0.462566,1e-06,0,1,0,0.003146
0.462577,1e-06,0,1,0,0.003234
0.462594,3.7e-05,0,0,0,0
0.462632,4.1e-05,0,0,0,0
0.462674,1.5e-05,0,0,0,0
0.462699,2.4e-05,0,0,0,0
0.462724,4e-06,0,0,0,0
0.462729,3e-06,0,0,0,0
0.462739,1e-06,0,1,0,0.003064
0.46275,1e-06,0,1,0,0.003234
0.462766,3.8e-05,0,0,0,0
0.462806,4e-05,0,0,0,0
0.462847,1.5e-05,0,0,0,0
0.462873,2.4e-05,0,0,0,0
0.462898,4e-06,0,0,0,0
0.462902,2e-06,0,0,0,0
0.462912,1e-06,0,1,0,0.003064
0.462924,1e-06,0,1,0,0.003234
0.46294,3.8e-05,0,0,0,0
0.462979,4.1e-05,0,0,0,0
0.463021,1.5e-05,0,0,0,0
0.463046,2.4e-05,0,0,0,0
0.46307,4e-06,0,0,0,0
0.463075,2e-06,0,0,0,0
0.463085,1e-06,0,1,0,0.003146
0.463098,1e-06,0,1,0,0.003146
0.463115,3.7e-05,0,0,0,0
0.463153,4.1e-05,0,0,0,0
0.463195,1.5e-05,0,0,0,0
0.46322,2.4e-05,0,0,0,0
0.463245,3e-06,0,0,0,0
0.46325,2e-06,0,0,0,0
0.46326,1e-06,0,1,0,0.003146
0.463271,1e-06,0,1,0,0.003234
0.463287,3.7e-05,0,0,0,0
0.463326,4e-05,0,0,0,0
0.463367,1.5e-05,0,0,0,0
0.463393,2.4e-05,0,0,0,0
0.463417,4e-06,0,0,0,0
0.463422,3e-06,0,0,0,0
0.463433,1e-06,0,1,0,0.003146
0.463444,1e-06,0,1,0,0.003234
0.46346,3.7e-05,0,0,0,0
0.463499,4e-05,0,0,0,0
0.463541,1.5e-05,0,0,0,0
0.463565,2.4e-05,0,0,0,0
0.46359,4e-06,0,0,0,0
0.463595,2e-06,0,0,0,0
0.463605,1e-06,0,1,0,0.003146
0.463616,1e-06,0,1,0,0.003234
0.463633,3.8e-05,0,0,0,0
0.463672,4.1e-05,0,0,0,0
0.463714,1.5e-05,0,0,0,0
0.463739,2.4e-05,0,0,0,0
0.463764,4e-06,0,0,0,0
0.463769,2e-06,0,0,0,0
0.463779,1e-06,0,1,0,0.003064
0.463791,1e-06,0,1,0,0.003234
0.463807,3.8e-05,0,0,0,0
0.463846,4e-05,0,0,0,0
0.463888,1.5e-05,0,0,0,0
0.463913,2.4e-05,0,0,0,0
0.463938,4e-06,0,0,0,0
0.463942,3e-06,0,0,0,0
0.463953,1e-06,0,1,0,0.003146
0.463964,1e-06,0,1,0,0.003146
0.46398,3.7e-05,0,0,0,0
0.464019,4.1e-05,0,0,0,0
0.464061,1.5e-05,0,0,0,0
0.464087,2.4e-05,0,0,0,0
0.464111,4e-06,0,0,0,0
0.464116,2e-06,0,0,0,0
0.464126,1e-06,0,1,0,0.003146
0.464138,1e-06,0,1,0,0.003234
0.464154,3.8e-05,0,0,0,0
0.464193,4.1e-05,0,0,0,0
0.464235,1.5e-05,0,0,0,0
0.464261,2.4e-05,0,0,0,0
0.464285,4e-06,0,0,0,0
0.46429,2e-06,0,0,0,0
0.4643,1e-06,0,1,0,0.003146
0.464311,1e-06,0,1,0,0.003234
0.464327,3.7e-05,0,0,0,0
0.464366,4e-05,0,0,0,0
0.464407,1.5e-05,0,0,0,0
0.464433,2.4e-05,0,0,0,0
0.464457,4e-06,0,0,0,0
0.464462,2e-06,0,0,0,0
0.464472,1e-06,0,1,0,0.003146
0.464483,1e-06,0,1,0,0.003146
0.464499,3.7e-05,0,0,0,0
