start,duration,H2D,D2H,D2D,Throughput
0.805153,0.013917,1,0,0,4.491044
0.819147,2.3e-05,1,0,0,10.408451
0.81937,0.000283,1,0,0,6.912347
0.819664,1e-06,0,0,0,0
0.819669,1e-06,0,0,0,0
0.819715,9.1e-05,0,0,0,0
0.819834,0.000923,0,1,0,3.172625
0.821319,6e-06,0,1,0,10.038677
0.878959,2.4e-05,1,0,0,10.186108
0.879199,0.000309,1,0,0,6.321059
0.879519,1e-06,0,0,0,0
0.879523,1e-06,0,0,0,0
0.879554,8.9e-05,0,0,0,0
0.87967,4.1e-05,0,1,0,11.996381
0.879799,6e-06,0,1,0,10.091792
0.935623,2.4e-05,1,0,0,10.131998
0.935865,0.000319,1,0,0,6.123206
0.936195,1e-06,0,0,0,0
0.936198,1e-06,0,0,0,0
0.936229,8.9e-05,0,0,0,0
0.936344,4.1e-05,0,1,0,11.977548
0.936495,7e-06,0,1,0,9.30414
0.991613,2.4e-05,1,0,0,10.186533
0.991856,0.000317,1,0,0,6.164642
0.992184,1e-06,0,0,0,0
0.992188,1e-06,0,0,0,0
0.992219,9e-05,0,0,0,0
0.992335,4.1e-05,0,1,0,11.996381
0.992486,6e-06,0,1,0,10.596381
0.993414,2.4e-05,1,0,0,10.21338
0.993654,0.000303,1,0,0,6.452026
0.99397,1e-06,0,0,0,0
0.993973,1e-06,0,0,0,0
0.994001,9.1e-05,0,0,0,0
0.994117,4.1e-05,0,1,0,11.986957
0.994248,6e-06,0,1,0,9.536743
0.995147,2.4e-05,1,0,0,10.22707
0.99537,0.000291,1,0,0,6.722049
0.995674,1e-06,0,0,0,0
0.995677,1e-06,0,0,0,0
0.995704,9e-05,0,0,0,0
0.995818,4.1e-05,0,1,0,11.986957
0.995951,6e-06,0,1,0,10.596381
0.996819,2.4e-05,1,0,0,10.038677
0.997049,0.000282,1,0,0,6.935148
0.997343,1e-06,0,0,0,0
0.997347,1e-06,0,0,0,0
0.997371,9.1e-05,0,0,0,0
0.997485,4.1e-05,0,1,0,11.977548
0.997609,7e-06,0,1,0,9.258974
0.998525,2.4e-05,1,0,0,10.105577
0.99875,0.000292,1,0,0,6.683749
0.999055,1e-06,0,0,0,0
0.999059,1e-06,0,0,0,0
0.999083,9e-05,0,0,0,0
0.999196,4.1e-05,0,1,0,11.977254
0.99932,6e-06,0,1,0,10.715442
1.000196,2.4e-05,1,0,0,10.186108
1.00042,0.000283,1,0,0,6.899844
1.000716,1e-06,0,0,0,0
1.000719,1e-06,0,0,0,0
1.000743,9.1e-05,0,0,0,0
1.000857,4.1e-05,0,1,0,11.977548
1.00098,6e-06,0,1,0,9.395806
1.001843,2.4e-05,1,0,0,10.21338
1.002072,0.000283,1,0,0,6.909217
1.002368,1e-06,0,0,0,0
1.002371,1e-06,0,0,0,0
1.002395,9.2e-05,0,0,0,0
1.00251,4.1e-05,0,1,0,11.986957
1.002632,6e-06,0,1,0,10.479938
1.003499,2.4e-05,1,0,0,10.145893
1.003724,0.00029,1,0,0,6.7458
1.004026,1e-06,0,0,0,0
1.004029,1e-06,0,0,0,0
1.004053,9e-05,0,0,0,0
1.004165,4.1e-05,0,1,0,11.986957
1.004287,6e-06,0,1,0,9.536743
1.005157,2.4e-05,1,0,0,10.199725
1.00538,0.000284,1,0,0,6.879647
1.005676,1e-06,0,0,0,0
1.00568,1e-06,0,0,0,0
1.005704,9.1e-05,0,0,0,0
1.005817,4.1e-05,0,1,0,11.986957
1.005945,6e-06,0,1,0,10.775981
1.006806,2.4e-05,1,0,0,10.132419
1.007037,0.000282,1,0,0,6.921753
1.007332,1e-06,0,0,0,0
1.007335,1e-06,0,0,0,0
1.00736,9e-05,0,0,0,0
1.007473,4.1e-05,0,1,0,11.96786
1.007595,6e-06,0,1,0,9.44232
1.008467,2.4e-05,1,0,0,10.172526
1.008689,0.000282,1,0,0,6.916287
1.008976,1e-06,0,0,0,0
1.00898,1e-06,0,0,0,0
1.009003,9.2e-05,0,0,0,0
1.009118,4.1e-05,0,1,0,11.940059
1.009239,6e-06,0,1,0,10.596381
1.064529,2.4e-05,1,0,0,10.158981
1.064769,0.000309,1,0,0,6.31975
1.065089,1e-06,0,0,0,0
1.065092,1e-06,0,0,0,0
1.065121,9.2e-05,0,0,0,0
1.065239,4.1e-05,0,1,0,11.939767
1.065391,6e-06,0,1,0,9.395806
1.066303,2.4e-05,1,0,0,10.254563
1.066536,0.000294,1,0,0,6.647352
1.066843,1e-06,0,0,0,0
1.066846,1e-06,0,0,0,0
1.066871,9.3e-05,0,0,0,0
1.066988,4.1e-05,0,1,0,11.996086
1.067115,6e-06,0,1,0,10.655579
1.067988,2.4e-05,1,0,0,10.186108
1.068212,0.000289,1,0,0,6.751023
1.068514,1e-06,0,0,0,0
1.068517,1e-06,0,0,0,0
1.068542,9.2e-05,0,0,0,0
1.068657,4.1e-05,0,1,0,11.968154
1.06878,7e-06,0,1,0,9.349748
1.069664,2.4e-05,1,0,0,10.186108
1.069888,0.000293,1,0,0,6.672081
1.070194,1e-06,0,0,0,0
1.070198,1e-06,0,0,0,0
1.070222,9.3e-05,0,0,0,0
1.070338,4.1e-05,0,1,0,11.977548
1.070459,6e-06,0,1,0,10.655579
1.07133,2.4e-05,1,0,0,10.158981
1.071554,0.000283,1,0,0,6.90377
1.07185,1e-06,0,0,0,0
1.071854,1e-06,0,0,0,0
1.071877,9.1e-05,0,0,0,0
1.071992,4.1e-05,0,1,0,11.986957
1.072114,6e-06,0,1,0,9.489297
1.072988,2.4e-05,1,0,0,10.254993
1.07321,0.000282,1,0,0,6.917831
1.073505,1e-06,0,0,0,0
1.073508,1e-06,0,0,0,0
1.073532,9e-05,0,0,0,0
1.073645,4.1e-05,0,1,0,11.986663
1.073765,6e-06,0,1,0,10.040328
1.128849,2.4e-05,1,0,0,10.172526
1.129095,0.000299,1,0,0,6.526515
1.129405,1e-06,0,0,0,0
1.129409,1e-06,0,0,0,0
1.129437,9.2e-05,0,0,0,0
1.129555,4.1e-05,0,1,0,11.977254
1.129706,7e-06,0,1,0,9.349748
1.130628,2.4e-05,1,0,0,10.227499
1.130862,0.000301,1,0,0,6.481488
1.131176,1e-06,0,0,0,0
1.131179,1e-06,0,0,0,0
1.131204,9e-05,0,0,0,0
1.131318,4.1e-05,0,1,0,11.977548
1.131446,6e-06,0,1,0,10.655579
1.132327,2.4e-05,1,0,0,10.199725
1.132551,0.000285,1,0,0,6.848745
1.132849,1e-06,0,0,0,0
1.132852,1e-06,0,0,0,0
1.132876,9.2e-05,0,0,0,0
1.132992,4.1e-05,0,1,0,11.986957
1.133116,6e-06,0,1,0,9.536743
1.133987,2.4e-05,1,0,0,10.213807
1.134211,0.000284,1,0,0,6.878073
1.134508,1e-06,0,0,0,0
1.134511,1e-06,0,0,0,0
1.134535,9e-05,0,0,0,0
1.134648,4.1e-05,0,1,0,11.977548
1.13477,6e-06,0,1,0,10.715442
1.135661,2.4e-05,1,0,0,10.11898
1.135887,0.000286,1,0,0,6.818142
1.136186,1e-06,0,0,0,0
1.13619,1e-06,0,0,0,0
1.136214,9.3e-05,0,0,0,0
1.136331,4.1e-05,0,1,0,11.986663
1.136455,7e-06,0,1,0,8.790891
1.192118,2.4e-05,1,0,0,10.131998
1.192358,0.000301,1,0,0,6.495283
1.192669,1e-06,0,0,0,0
1.192672,1e-06,0,0,0,0
1.192702,9e-05,0,0,0,0
1.192818,4.1e-05,0,1,0,11.996086
1.192977,6e-06,0,1,0,10.655579
1.193905,2.4e-05,1,0,0,10.241228
1.194141,0.000292,1,0,0,6.680114
1.194446,1e-06,0,0,0,0
1.194449,1e-06,0,0,0,0
1.194475,9.1e-05,0,0,0,0
1.194591,4.1e-05,0,1,0,11.986957
1.194721,7e-06,0,1,0,9.169945
