start,duration,H2D,D2H,D2D,Throughput
0.57151,0.00527,1,0,0,4.446961
0.577005,0.005276,1,0,0,4.442592
0.582449,0.0005,0,0,0,0
0.58295,2.7e-05,0,0,0,0
0.582979,3e-06,0,0,0,0
0.582983,3e-06,0,0,0,0
0.582987,0.000159,0,0,0,0
0.583147,2.8e-05,0,0,0,0
0.583176,3e-06,0,0,0,0
0.58318,3e-06,0,0,0,0
0.583184,0.000161,0,0,0,0
0.583346,3.6e-05,0,0,0,0
0.583383,3e-06,0,0,0,0
0.583387,3e-06,0,0,0,0
0.583392,0.00016,0,0,0,0
0.583553,3e-05,0,0,0,0
0.583584,3e-06,0,0,0,0
0.583588,4e-06,0,0,0,0
0.583593,0.00016,0,0,0,0
0.583755,3.1e-05,0,0,0,0
0.583786,4e-06,0,0,0,0
0.583791,4e-06,0,0,0,0
0.583797,0.000163,0,0,0,0
0.583961,3e-05,0,0,0,0
0.583992,4e-06,0,0,0,0
0.583997,5e-06,0,0,0,0
0.584003,0.000161,0,0,0,0
0.584166,3.1e-05,0,0,0,0
0.584198,5e-06,0,0,0,0
0.584204,6e-06,0,0,0,0
0.584211,0.000164,0,0,0,0
0.584376,3.2e-05,0,0,0,0
0.584409,5e-06,0,0,0,0
0.584415,7e-06,0,0,0,0
0.584423,0.000161,0,0,0,0
0.584585,3.2e-05,0,0,0,0
0.584618,6e-06,0,0,0,0
0.584625,7e-06,0,0,0,0
0.584633,0.000165,0,0,0,0
0.584799,3.3e-05,0,0,0,0
0.584833,6e-06,0,0,0,0
0.58484,7e-06,0,0,0,0
0.584849,0.000165,0,0,0,0
0.585015,3.4e-05,0,0,0,0
0.585049,7e-06,0,0,0,0
0.585057,8e-06,0,0,0,0
0.585066,0.000165,0,0,0,0
0.585233,2.8e-05,0,0,0,0
0.585262,7e-06,0,0,0,0
0.58527,7e-06,0,0,0,0
0.585278,0.000108,0,0,0,0
0.585388,2.5e-05,0,0,0,317.904374
0.585413,2.4e-05,0,0,0,330.366204
0.585438,3.4e-05,0,0,0,0
0.585473,7e-06,0,0,0,0
0.585481,9e-06,0,0,0,0
0.585491,0.000163,0,0,0,0
0.585671,0.008327,0,1,0,2.814493
0.594271,0.008369,0,1,0,2.800674
