start,duration,H2D,D2H,D2D,Throughput
3.676338,0.003552,1,0,0,7.454826
3.679913,9e-06,1,0,0,4.989228
3.679942,9e-06,1,0,0,5.007111
3.67997,9e-06,1,0,0,5.00655
3.679997,9e-06,1,0,0,5.007111
3.68002,5e-06,1,0,0,4.565307
3.680037,5e-06,1,0,0,4.535662
3.680055,5e-06,1,0,0,4.565307
3.680073,5e-06,1,0,0,4.535662
3.68012,0.000563,0,0,0,0
3.680704,4e-06,0,1,0,5.212626
3.680726,4e-06,0,1,0,5.174014
3.686579,0.000824,1,0,0,7.895016
3.687522,0.003207,1,0,0,8.257026
3.690758,1.1e-05,1,0,0,6.847331
3.690785,1e-05,1,0,0,7.16402
3.690815,8e-06,1,0,0,4.912039
3.690838,8e-06,1,0,0,4.912039
3.690888,0.000647,0,0,0,0
3.691551,6e-06,0,1,0,6.361493
