start,duration,threads_x,threads_y,threads_z
0.645978,0.011388,8388608.0,1.0,1.0
0.657369,0.00072,65536.0,1.0,1.0
0.658092,2e-05,65536.0,1.0,1.0
0.658114,1.9e-05,65536.0,1.0,1.0
0.658138,0.003703,16777216.0,1.0,1.0
0.661844,0.0007,65536.0,1.0,1.0
0.662546,2.2e-05,65536.0,1.0,1.0
0.662572,2.2e-05,65536.0,1.0,1.0
0.662597,0.003747,16777216.0,1.0,1.0
0.666346,0.000713,65536.0,1.0,1.0
0.667063,2.4e-05,65536.0,1.0,1.0
0.667089,2.4e-05,65536.0,1.0,1.0
0.667118,0.003772,16777216.0,1.0,1.0
0.670894,0.000735,65536.0,1.0,1.0
0.671634,2.7e-05,65536.0,1.0,1.0
0.671665,2.7e-05,65536.0,1.0,1.0
0.671696,0.003784,16777216.0,1.0,1.0
0.675483,0.000741,65536.0,1.0,1.0
0.676226,3e-05,65536.0,1.0,1.0
0.676259,3e-05,65536.0,1.0,1.0
0.676292,0.00379,16777216.0,1.0,1.0
0.680084,0.000724,65536.0,1.0,1.0
0.68081,3.3e-05,65536.0,1.0,1.0
0.680845,3.3e-05,65536.0,1.0,1.0
0.680881,0.003794,16777216.0,1.0,1.0
0.684679,0.000721,65536.0,1.0,1.0
0.685402,3.6e-05,65536.0,1.0,1.0
0.68544,3.6e-05,65536.0,1.0,1.0
0.685481,0.003793,16777216.0,1.0,1.0
0.689278,0.000702,65536.0,1.0,1.0
0.689983,3.9e-05,65536.0,1.0,1.0
0.690025,3.9e-05,65536.0,1.0,1.0
0.690067,0.003793,16777216.0,1.0,1.0
0.693864,0.000714,65536.0,1.0,1.0
0.69458,4.2e-05,65536.0,1.0,1.0
0.694625,4.2e-05,65536.0,1.0,1.0
0.69467,0.00379,16777216.0,1.0,1.0
0.698464,0.000712,65536.0,1.0,1.0
0.69918,4.5e-05,65536.0,1.0,1.0
0.699229,4.5e-05,65536.0,1.0,1.0
0.699278,0.003783,16777216.0,1.0,1.0
0.703063,0.000724,65536.0,1.0,1.0
0.703792,4.8e-05,65536.0,1.0,1.0
0.703842,4.8e-05,65536.0,1.0,1.0
0.703893,0.003773,16777216.0,1.0,1.0
0.707669,0.000721,65536.0,1.0,1.0
0.708392,5e-05,65536.0,1.0,1.0
0.708445,5.1e-05,65536.0,1.0,1.0
0.708499,0.003758,16777216.0,1.0,1.0
0.71226,0.000706,65536.0,1.0,1.0
0.712968,5.3e-05,65536.0,1.0,1.0
0.713023,5.4e-05,65536.0,1.0,1.0
0.713082,0.003714,16777216.0,1.0,1.0
0.716799,0.000705,65536.0,1.0,1.0
0.717506,5.6e-05,65536.0,1.0,1.0
0.717565,5.6e-05,65536.0,1.0,1.0
0.717624,0.003604,16777216.0,1.0,1.0
