start,duration,H2D,D2H,D2D,Throughput
0.35983,0.000996,1,0,0,7.842773
0.360957,0.000997,1,0,0,7.839507
0.362113,0.001444,0,0,0,0
0.36356,7e-05,0,0,0,0
0.363634,8e-06,0,0,0,0
0.363644,7e-06,0,0,0,0
0.363653,0.000468,0,0,0,0
0.364124,7e-05,0,0,0,0
0.364197,8e-06,0,0,0,0
0.364207,8e-06,0,0,0,0
0.364217,0.000473,0,0,0,0
0.364693,7.9e-05,0,0,0,0
0.364775,8e-06,0,0,0,0
0.364786,8e-06,0,0,0,0
0.364798,0.000475,0,0,0,0
0.365275,7.6e-05,0,0,0,0
0.365353,9e-06,0,0,0,0
0.365367,9e-06,0,0,0,0
0.365378,0.000477,0,0,0,0
0.365858,7.6e-05,0,0,0,0
0.365937,1e-05,0,0,0,0
0.36595,1.1e-05,0,0,0,0
0.365964,0.000478,0,0,0,0
0.366445,7.7e-05,0,0,0,0
0.366526,1.1e-05,0,0,0,0
0.366541,1.1e-05,0,0,0,0
0.366556,0.000479,0,0,0,0
0.367037,7.8e-05,0,0,0,0
0.367117,1.2e-05,0,0,0,0
0.367131,1.3e-05,0,0,0,0
0.367146,0.000479,0,0,0,0
0.367627,7.7e-05,0,0,0,0
0.367708,1.3e-05,0,0,0,0
0.367723,1.3e-05,0,0,0,0
0.367739,0.000479,0,0,0,0
0.36822,7.8e-05,0,0,0,0
0.3683,1.4e-05,0,0,0,0
0.368318,1.5e-05,0,0,0,0
0.368337,0.000478,0,0,0,0
0.368819,7.8e-05,0,0,0,0
0.368899,1.4e-05,0,0,0,0
0.368918,1.5e-05,0,0,0,0
0.368937,0.000477,0,0,0,0
0.369417,7.8e-05,0,0,0,0
0.369497,1.5e-05,0,0,0,0
0.369515,1.6e-05,0,0,0,0
0.369534,0.000476,0,0,0,0
0.370034,0.002486,0,1,0,3.143151
0.373457,0.002404,0,1,0,3.250318
