start,duration,direction,throughput
0.684959,0.008299,0,7.530719
0.693333,2.9e-05,0,8.543555
0.693493,0.000228,0,8.573482
0.69446,0.001396,1,2.099268
0.696499,8e-06,1,7.450581
0.764645,2.9e-05,0,8.429979
0.764802,0.00021,0,9.315411
0.765528,5.4e-05,1,9.104259
0.765637,8e-06,1,7.36428
0.831726,2.9e-05,0,8.458309
0.831885,0.000211,0,9.271544
0.832638,5.2e-05,1,9.343986
0.832743,8e-06,1,7.392824
0.899189,2.9e-05,0,8.439304
0.899348,0.000215,0,9.075775
0.900096,5.4e-05,1,9.126209
0.900203,9e-06,1,7.116973
0.901138,2.9e-05,0,8.562732
0.901249,0.000209,0,9.348227
0.901971,5.2e-05,1,9.378624
0.902092,8e-06,1,7.392824
0.90307,2.9e-05,0,8.458309
0.903192,0.00021,0,9.318256
0.903916,5.4e-05,1,9.082582
0.904038,8e-06,1,7.392824
0.905023,2.9e-05,0,8.562732
0.90513,0.000209,0,9.351136
0.905867,5.2e-05,1,9.372684
0.905987,9e-06,1,7.169641
0.906913,2.9e-05,0,8.43027
0.907021,0.000209,0,9.326799
0.907747,5.4e-05,1,9.098999
0.907869,9e-06,1,7.170484
0.908797,2.9e-05,0,8.486535
0.908903,0.00021,0,9.316833
0.909628,5.2e-05,1,9.372864
0.909748,8e-06,1,7.224805
0.910719,2.9e-05,0,8.402417
0.910825,0.000209,0,9.325374
0.911567,5.4e-05,1,9.09883
0.911688,8e-06,1,7.42159
0.912622,2.9e-05,0,8.374747
0.912729,0.00021,0,9.311148
0.913466,5.2e-05,1,9.378624
0.913585,8e-06,1,7.42159
0.914522,2.9e-05,0,8.365564
0.914629,0.000209,0,9.331077
0.915362,5.4e-05,1,9.023501
0.915491,8e-06,1,7.42159
0.91641,2.9e-05,0,8.458309
0.916516,0.000209,0,9.333931
0.917241,5.2e-05,1,9.378444
0.917361,9e-06,1,7.169641
0.918298,2.9e-05,0,8.448942
0.918404,0.000208,0,9.372631
0.919137,5.4e-05,1,9.066561
0.919259,8e-06,1,7.392824
0.985661,2.9e-05,0,8.458016
0.98582,0.00021,0,9.30547
0.986558,5.2e-05,1,9.384392
0.986663,8e-06,1,7.392824
0.987613,2.9e-05,0,8.420965
0.987723,0.00021,0,9.315411
