start,duration,H2D,D2H,D2D,Throughput
0.32839,2e-06,0,0,0,0
0.334083,2.2e-05,1,0,0,9.879647
0.334132,2.3e-05,1,0,0,9.767855
0.334167,3e-06,1,0,0,4.375721
0.334181,3e-06,1,0,0,4.415159
0.334195,3e-06,1,0,0,4.374653
0.334209,3e-06,1,0,0,4.415159
0.33422,1e-06,1,0,0,0.003528
0.334229,1e-06,1,0,0,0.003528
0.334276,3e-06,0,0,0,0
0.334293,1e-06,1,0,0,0.003528
0.334306,1e-06,1,0,0,0.002985
0.334342,1e-06,1,0,0,0.000909
0.334361,1e-06,1,0,0,0.003528
0.33438,3e-06,0,0,0,0
0.334422,0.000163,0,0,0,0
0.334587,0.000164,0,0,0,0
0.334752,0.000125,0,0,0,0
0.334902,1e-06,1,0,0,0.000882
0.334917,2e-05,0,0,0,0
0.334949,1e-06,0,1,0,0.000633
0.334964,1e-06,1,0,0,0.000882
0.334976,1.8e-05,0,0,0,0
0.335005,1e-06,0,1,0,0.000746
0.335019,1e-06,1,0,0,0.000909
0.33503,1.8e-05,0,0,0,0
0.335058,1e-06,0,1,0,0.000746
0.335072,1e-06,1,0,0,0.000882
0.335082,1.7e-05,0,0,0,0
0.335108,1e-06,0,1,0,0.000746
0.335122,1e-06,1,0,0,0.000882
0.335133,1.6e-05,0,0,0,0
0.335159,1e-06,0,1,0,0.000746
0.335171,1e-06,0,1,0,0.002985
0.335183,1e-06,0,1,0,0.003064
0.335194,1e-06,0,1,0,0.002985
0.335215,3e-06,0,0,0,0
0.335235,0.000208,0,0,0,0
0.335444,0.000142,0,0,0,0
0.335587,0.000174,0,0,0,0
0.335775,1e-06,1,0,0,0.000882
0.335788,1.6e-05,0,0,0,0
0.335814,1e-06,0,1,0,0.000746
0.335828,1e-06,1,0,0,0.000909
0.33584,1.7e-05,0,0,0,0
0.335867,1e-06,0,1,0,0.000746
0.335881,1e-06,1,0,0,0.000882
0.335892,1.8e-05,0,0,0,0
0.335919,1e-06,0,1,0,0.000746
0.335933,1e-06,1,0,0,0.000909
0.335943,1.6e-05,0,0,0,0
0.335969,1e-06,0,1,0,0.000746
0.335983,1e-06,1,0,0,0.00071
0.335993,1.6e-05,0,0,0,0
0.336018,1e-06,0,1,0,0.000746
0.336031,1e-06,0,1,0,0.003064
0.336042,1e-06,0,1,0,0.002985
0.336054,1e-06,0,1,0,0.00291
0.336075,3e-06,0,0,0,0
0.336099,0.000224,0,0,0,0
0.336324,9.9e-05,0,0,0,0
0.336424,8.6e-05,0,0,0,0
0.336524,1e-06,1,0,0,0.000882
0.336536,1.5e-05,0,0,0,0
0.336561,1e-06,0,1,0,0.000746
0.336575,1e-06,1,0,0,0.000882
0.336587,1.6e-05,0,0,0,0
0.336612,1e-06,0,1,0,0.000746
0.336626,1e-06,1,0,0,0.000909
0.336637,1.4e-05,0,0,0,0
0.336661,1e-06,0,1,0,0.000746
0.336673,1e-06,0,1,0,0.002985
0.336685,1e-06,0,1,0,0.002985
0.336696,1e-06,0,1,0,0.002985
0.336716,3e-06,0,0,0,0
0.336746,0.00025,0,0,0,0
0.336998,7.2e-05,0,0,0,0
0.337071,3.6e-05,0,0,0,0
0.33712,1e-06,1,0,0,0.000882
0.337131,1.4e-05,0,0,0,0
0.337156,1e-06,0,1,0,0.000746
0.33717,1e-06,1,0,0,0.000882
0.337181,1.5e-05,0,0,0,0
0.337204,1e-06,0,1,0,0.000746
0.337217,1e-06,0,1,0,0.003064
0.337228,1e-06,0,1,0,0.002985
0.33724,1e-06,0,1,0,0.002985
0.33726,3e-06,0,0,0,0
0.337281,0.0005,0,0,0,0
0.337781,9e-06,0,0,0,0
0.337791,3e-06,0,0,0,0
0.337807,1e-06,1,0,0,0.000909
0.33782,1.3e-05,0,0,0,0
0.337843,1e-06,0,1,0,0.000746
0.337855,1e-06,0,1,0,0.002772
0.337867,1e-06,0,1,0,0.003064
0.337878,1e-06,0,1,0,0.002531
